time,hr,freq,duration
198300.92873088486,141.4918185260094,2.3581969754334904,425.2173936738691
198724.9815180004,141.86880439925966,2.3644800733209945,424.05278711553547
199147.90747592377,142.2356709752845,2.3705945162547417,422.9259579233767
199569.742586544,142.592816485806,2.3765469414301,421.83511062021716
199990.52114663346,142.94061902576323,2.382343650429387,420.7785600894713
200410.27587002097,143.27943776093093,2.387990629348849,419.7547233875084
200829.0379822796,143.60961405450772,2.3934935675751285,418.76211225864245
201246.83730856446,143.93147251841393,2.398857875306899,417.79932628484676
201663.7023551742,144.24532199464798,2.4040886999107998,416.86504660974606
202079.66038535716,144.5514564716769,2.409190941194615,415.95803018295555
202494.7374898328,144.85015594048397,2.4141692656747327,415.0771044756402
202908.95865245725,145.14168719456606,2.4190281199094343,414.2211626244534
203322.3478114214,145.42630457786146,2.4237717429643575,413.3891589641571
203734.9279163355,144.41609923394697,2.4069349872324493,412.5801049140864
204150.3940611647,143.38450372648668,2.389741728774778,415.4661448292027
204568.84932265134,142.33211464595814,2.372201910765969,418.45526148664067
204990.39859949055,141.25963732563616,2.3543272887606026,421.54927683921414
205415.1483803617,140.1678877970754,2.3361314632845898,424.7497808711487
205843.20648227778,139.0577935782631,2.3176298929710515,428.0581019160745
206274.68175925483,137.93039317513745,2.2988398862522907,431.47527697705664
206709.68378178816,136.7868341968889,2.2797805699481484,435.0020225333283
207148.322488154,135.62837001066856,2.260472833511143,438.63870636583306
207590.70780912542,134.45635489161407,2.240939248193568,442.3853209714289
208036.94926828417,133.2722376587464,2.2212039609791066,446.24145915874396
208487.1555607127,132.07755382525238,2.2012925637542065,450.20629242854193
208941.4341134438,130.87391633161178,2.181231938860196,454.2785527310916
209399.89063160872,129.6630049703964,2.16105008283994,458.4565181649232
209862.62863474,128.44655465063056,2.1407759108438427,462.7380031312641
210329.74898812897,127.22634268559025,2.1204390447598374,467.1203533889784
210801.34943449468,126.00417531909808,2.1000695886516345,471.60044636571547
211277.52413146844,124.78187373019684,2.0796978955032808,476.1746969737578
211758.36320052852,123.56125977328722,2.059354329554787,480.83906906007905
212243.95229301666,122.34414171949408,2.0390690286582345,485.5890924881387
212734.37217873186,121.1323002647342,2.0188716710789034,490.4198857152078
213229.69836232509,119.92747506071555,1.998791251011926,495.3261835932208
213730.0007323168,118.73135200740205,1.9788558667900342,500.30236999172485
214235.34324704082,119.92274713810863,1.9987124523018105,505.342514724005
214735.66534132123,121.06416051002225,2.017736008500371,500.32209428041824
215231.27031431432,122.15813766440479,2.0359689610734133,495.6049729930819
215722.43693773512,123.20711971677328,2.0534519952795547,491.16662342080963
216209.42178193835,124.21343787307727,2.0702239645512877,486.9848442032235
216692.46130670627,125.17931092100703,2.0863218486834505,483.0395247679262
217171.77373907669,126.10684497756708,2.101780749626118,479.31243237041053
217647.560759287,126.99803491866375,2.1166339153110623,475.7870202103222
218120.0090143992,127.85476703549173,2.1309127839248623,472.44825511219096
218589.2914775501,128.67882255959202,2.144647042659867,469.2824631509138
219055.5686691386,129.47188177703129,2.1578646962838546,466.2771915884805
219518.98975467845,130.23552851532753,2.1705921419221257,463.421085539856
219979.69353254916,130.97125483724034,2.182854247287339,460.7037778707163
220437.8093234879,131.6804658156771,2.1946744302612853,458.1157909387257
220893.4577723929,132.3644842957042,2.2060747382617363,455.64844890500535
221346.75157185318,133.02455557461164,2.217075926243527,453.2937994602835
221797.79611577836,133.66185195050696,2.2276975325084494,451.044543925178
222246.69009056943,134.2774771050976,2.2379579517516266,448.8939747910772
222693.52601043886,134.8724702980476,2.24787450496746,446.8359198694234
223138.39070274716,135.44781035928202,2.2574635059880337,444.8646923082997
223581.36574856626,136.004419472434,2.2667403245405664,442.97504581909743
224022.52788309645,136.54316674774782,2.2757194457957968,441.16213453019736
224461.94936004846,137.06487158653363,2.284414526442227,439.421476952004
224899.6982836457,137.57030684200788,2.292838447366798,437.7489235972462
225335.8389114987,138.06020178328492,2.3010033630547486,436.1406278529903
225770.43193124657,138.53524487058633,2.3089207478431053,434.59301974787377
226203.5347135461,138.99608635055986,2.3166014391759977,433.1027822995384
226635.20154370903,139.44334068105852,2.324055678017642,431.6668301629252
227065.48383404253,139.8775887949113,2.331293146581855,430.2822903335036
227494.43031872902,140.29938021219942,2.338323003536657,428.94648468648666
227922.08723288824,140.70923501037862,2.3451539168396436,427.656914159219
228348.4984772929,141.1076456613132,2.35179409435522,426.41124440464773
228773.70577005725,141.49507874393737,2.358251312398956,425.2072927643603
229197.74878648316,141.8719765408609,2.3645329423476817,424.043016425916
229620.6652881273,142.2387585268119,2.3706459754468647,422.9165016441257
230042.49124204752,142.59582275636762,2.3765970459394605,421.8259539202263
230463.26093109034,142.94354715798488,2.3823924526330815,420.76968904281966
230883.00705599715,143.28229074090189,2.3880381790150316,419.74612490681466
231301.7608300312,143.6123947210604,2.3935399120176735,418.7537740340631
231719.55206675935,143.9341835717849,2.3989030595297485,417.79123672813876
232136.4092615624,144.24796600456398,2.404132766742733,416.85719480304397
232552.35966739414,144.55403588490714,2.4092339314151188,415.9504058317398
232967.4293652597,144.85267308789656,2.4142112181316095,415.069697865576
233381.64332984146,145.14414429772367,2.4190690716287278,414.2139645817515
233795.02549066034,145.4287037551891,2.423811729253152,413.3821608188737
234207.59878912693,144.41855039764158,2.406975839960693,412.5732984665956
234623.0578823999,143.3870055728752,2.3897834262145867,415.45909327297704
235041.50584259184,142.33466561350605,2.3722444268917675,418.4479601919302
235463.04756428965,141.26223558895296,2.354370593149216,421.5417216978094
235887.78953265684,140.17053126356672,2.3361755210594453,424.74196836719057
236315.83956185434,139.06047988773506,2.317674664795584,428.05002919750405
236747.30650378088,137.93311970261817,2.2988853283769695,431.46694192654104
237182.29992761818,136.78959805887848,2.279826634314641,434.99342383729527
237620.92977119863,135.63116807496135,2.2605194679160223,438.62984358044923
238063.30596578275,134.45918379075943,2.2409863965126573,442.3761945841252
238509.53803642635,133.2750938071262,2.2212515634521037,446.2320706436003
238959.73468072084,132.08043343965943,2.201340557327657,450.1966442944831
239414.00332928196,130.87681545511634,2.1812802575852723,454.26864856111933
239872.44969192726,129.66591949919172,2.161098658319862,458.4463626453071
240335.1772939968,128.44948036345784,2.1408246727242974,462.7276020695281
240802.28700771634,127.22927527526218,2.12048792125437,467.10971371954656
241273.876583859,126.0071104255714,2.1001185070928567,471.58957614266546
241750.0401892092,124.78480697459496,2.079746782909916,476.1636053501861
242230.86795546295,123.56418679224124,2.059403113204021,480.82776625375845
242716.4455451968,122.34705819916103,2.039117636652684,485.57758973384625
243206.85374040104,121.13520197386272,2.018920032897712,490.408195204247
243702.16805880162,119.93035788216174,1.998839298036029,495.31431840057485
244202.45840279403,118.73421196755027,1.9789035327925044,500.2903439924121
